rj_osm_id,lat,lon,poi_name
9182429640,44.6439568,10.9221777,Fontana della Ninfa
10033394710,44.644759,10.9256063,Fontana del Putto con I'oca
4535407020,44.6446071,10.9259674,Fanciulla con canestro di frutta
6082860449,44.6457913,10.9250619,Acetaia Comunale
9235768197,44.6462917,10.9266611,Piazza della Torre
5091321232,44.6467377,10.9260931,Piazzetta delle Ova
5273502664,44.6445324,10.9273671,Piazza Venti Settembre
6080591482,44.6441856,10.9226808,Piazzale Redecocca
1377649981,44.6462481,10.9282811,Piazza Giuseppe Mazzini
5304542021,44.6445529,10.9300256,Piazzetta San Biagio
2021402181,44.6439678,10.9318345,Teatro Storchi
4826997637,44.6414294,10.927283,Chiesa di San Pietro
250846405,44.6435554,10.9276106,Chiesa di Santa Maria delle Asse
6070640225,44.6437352,10.9258833,Mercato Coperto Albinelli
4756339743,44.6507062,10.9328415,Tempio monumentale San Giuseppe ai caduti in guerra
10556615839,44.6469489,10.9266195,Madonna del Voto
3591650063,44.6479806,10.9256368,Chiesa di San Giovanni Battista
5273502652,44.6444163,10.9277041,San Carlo
6098627366,44.6491275,10.9274336,Chiesa di San Domenico
2021402211,44.644295,10.9310612,San Biagio nel Carmine
2021402068,44.643558,10.9324572,Fontana dei Due Fiumi
2028085152,44.6430415,10.9344992,Largo Giuseppe Garibaldi
1944588188,44.6482424,10.9218264,Piazzale Degli Erri
6370758217,44.6440142,10.9225032,San Francesco
9182594857,44.6450508,10.9224171,Chiesa di San Barnaba
1314391479,44.6466233,10.9246209,Chiesa di Sant'Eufemia
11497417647,44.6504506,10.9234153,Via Mutina-Mantua
1351410897,44.6486643,10.9206845,Chiesa di Sant’Agostino
315874087,44.6438056,10.9243108,Chiesa di San Bartolomeo
2012502036,44.6457913,10.9201567,Chiesa della Beata Vergine delle Grazie
2025439723,44.6492015,10.9270436,Chiesa delle Terziarie di San Domenico
250854455,44.6502091,10.9275488,Madonna del Paradisino
6143316100,44.6482909,10.9281637,Largo San Giorgio
315874087,44.6438056,10.9243108,San Paolo
5091321261,44.6472077,10.9281937,Piazzetta Mario Molinari
6080591472,44.6442626,10.9231113,Piazzale Francesco Torti
9199741768,44.646712,10.9228248,Largo Sant'Eufemia
5088336632,44.6452036,10.9289003,Chiesa di San Vincenzo
5091321231,44.6467603,10.9260484,Duomo di Modena
3409521979,44.6495701,10.9335047,Palazzina Vigarani
10033394683,44.6448287,10.9252597,Piazzetta dei Servi
5304542021,44.6445529,10.9300256,Largo di Porta Bologna
4557857552,44.6429945,10.930168,Largo Hannover
10979381512,44.6462613,10.9267043,Largo Angelo Fortunato Formiggini
2021886507,44.6496619,10.9297716,Piazzale Mario D'Aleo ed Emanuele Basile
12566155558,44.6478658,10.9285609,Palazzo Ducale
4770800198,44.6475242,10.9284818,Piazza Roma
6143316112,44.647801,10.9287524,San Giorgio
9251435991,44.6483295,10.9251903,Chiesa di Santa Maria Pomposa
6373168047,44.6434506,10.9225378,Largo San Francesco d’Assisi
9201134022,44.6446724,10.9229842,Largo San Giacomo
315731994,44.6460374,10.9263311,Piazza Grande
5091321232,44.6467377,10.9260931,Piazza Duomo
3925026775,44.6474228,10.9243642,Piazza Giacomo Matteotti
1785220738,44.6489455,10.9232359,Largo Lodovico Antonio Muratori
1382098366,44.6498598,10.9249829,Piazza della Pomposa
